Id	Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
cel04340	Hedgehog signaling pathway	KEGG	12	0.2802711942229631	5.707468802608723	0.1370794843413517	0.5613731263502973	up	
GO:0005911	cell-cell junction	GOCC	44	0.1619179558510393	2.7353424539344586	0.13750300737457197	0.560204053754019	up	181293
GO:0001012	RNA polymerase II regulatory region DNA binding	GOMF	22	0.1878578691992427	3.213828916785486	0.1375180887692462	0.5697177963297343	up	176157,  177016
GO:0044699	single-organism process	GOBP	5319	0.03744462521376352	1.2620074546267603	0.13818607434100297	0.7881018473468017	up	13179126,  172197,  172410,  173839,  173940,  174107,  174319,  174397,  174498,  174612,  174731,  174802,  174821,  174940,  174942,  175108,  175696,  175698,  175753,  176117,  176157,  176283,  176288,  176316,  176429,  176721,  176842,  176988,  177016,  177187,  177619,  177649,  177767,  178120,  178121,  178238,  178245,  178564,  178657,  178659,  178660,  178679,  179100,  179376,  179545,  179615,  179619,  179693,  179821,  179888,  180073,  180085,  180086,  180129,  180251,  180357,  180908,  180928,  181276,  181293,  181295,  181370,  181525,  181551,  181575,  181859,  182480,  182767,  182944,  182978,  183101,  183330,  183790,  183970,  184366,  184746,  185416,  185812,  186056,  187266,  187826,  188360,  188426,  189054,  189903,  190362,  191349,  191688,  191746,  191753,  259632,  6418825
GO:0015988	energy coupled proton transmembrane transport, against electrochemical gradient	GOBP	15	0.21472905316899554	3.7979327775159106	0.14023126077133632	0.7881018473468017	up	
GO:0015991	ATP hydrolysis coupled proton transport	GOBP	15	0.21472905316899554	3.7979327775159106	0.14023126077133632	0.7881018473468017	up	
GO:0032880	regulation of protein localization	GOBP	34	0.16444716852932034	2.77867641691955	0.1405084801313324	0.7881018473468017	up	175698
GO:0031667	response to nutrient levels	GOBP	30	0.17157846164530197	2.9045918963636295	0.1407805864063945	0.7881018473468017	up	180357
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	GOCC	59	0.144363766425704	2.4526381274401183	0.1427780168146281	0.560204053754019	up	179100
GO:0043412	macromolecule modification	GOBP	560	-0.05516334424098129	0.7097669758424002	0.1435471547700037	0.7963207064537374	down	180248,  180253,  181524,  182228,  186632,  190919
GO:0043228	non-membrane-bounded organelle	GOCC	535	0.05999364221451597	1.4518476327301673	0.1437442903590457	0.560204053754019	up	178679,  179819,  180278,  181404
GO:0043232	intracellular non-membrane-bounded organelle	GOCC	535	0.05999364221451597	1.4518476327301673	0.1437442903590457	0.560204053754019	up	178679,  179819,  180278,  181404
GO:0004620	phospholipase activity	GOMF	14	-0.2151032724232966	0.2626895036349724	0.14488203186584322	0.5931640834036875	down	
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	GOBP	83	0.1172166748511887	2.0718785271800493	0.14523825721157374	0.7963207064537374	up	176157,  180357
GO:0051173	positive regulation of nitrogen compound metabolic process	GOBP	83	0.1172166748511887	2.0718785271800493	0.14523825721157374	0.7963207064537374	up	176157,  180357
GO:0042594	response to starvation	GOBP	21	0.19161047597239556	3.289659341241207	0.1453646823281501	0.7963207064537374	up	180357
GO:0045165	cell fate commitment	GOBP	116	0.10249589579395839	1.8907466879802268	0.14565182152230752	0.7963207064537374	up	175698,  177016,  180357
GO:0005930	axoneme	GOCC	12	-0.2521498451964273	0.20866765294796663	0.14666286385834834	0.560204053754019	down	
GO:0032838	cell projection cytoplasm	GOCC	12	-0.2521498451964273	0.20866765294796663	0.14666286385834834	0.560204053754019	down	
GO:0097014	ciliary cytoplasm	GOCC	12	-0.2521498451964273	0.20866765294796663	0.14666286385834834	0.560204053754019	down	
GO:0051656	establishment of organelle localization	GOBP	90	0.11314175366050339	2.020068978431084	0.14698996151682125	0.7998988603473529	up	
GO:0016310	phosphorylation	GOBP	349	-0.06735405910966731	0.6579810935972219	0.1485642661675239	0.8047231084074212	down	181524,  186632,  190919
GO:0009892	negative regulation of metabolic process	GOBP	168	0.08718483876427431	1.7191321594680253	0.1499757960021537	0.8086252595507826	up	175753,  177016
GO:0016324	apical plasma membrane	GOCC	38	0.16618222515335895	2.8088001583595843	0.15125391709552577	0.5684219787622179	up	
GO:0004806	triglyceride lipase activity	GOMF	15	-0.20862132236150757	0.2734873913030449	0.1514265740516181	0.5976567418283082	down	
GO:0018996	molting cycle, collagen and cuticulin-based cuticle	GOBP	223	0.07697101706733366	1.613401536747626	0.15232327351255542	0.8137818721903646	up	174319,  174397,  174940,  181293,  185812,  191746,  191753
GO:0042303	molting cycle	GOBP	223	0.07697101706733366	1.613401536747626	0.15232327351255542	0.8137818721903646	up	174319,  174397,  174940,  181293,  185812,  191746,  191753
GO:0005102	receptor binding	GOMF	99	-0.10592215702487388	0.5177490079180755	0.15312489795635034	0.5976567418283082	down	179075,  3565850
GO:0007165	signal transduction	GOBP	1067	-0.040864231444114864	0.7757265664865014	0.15320921532560794	0.8147944633225513	down	171609,  179075,  181524,  183869,  185980,  186632,  187635,  187662,  189824
GO:0008236	serine-type peptidase activity	GOMF	40	0.1477928448314902	2.5054656622600633	0.15414665712202447	0.5976567418283082	up	174802,  176132,  185812
GO:0017171	serine hydrolase activity	GOMF	40	0.1477928448314902	2.5054656622600633	0.15414665712202447	0.5976567418283082	up	174802,  176132,  185812
GO:0048513	organ development	GOBP	752	0.045665860353272816	1.3281611951430263	0.15462505081558964	0.8186032102001805	up	174940,  175696,  175698,  177016,  180357,  182480,  185416
GO:0031253	cell projection membrane	GOCC	17	-0.22593325846992107	0.24559126291553426	0.1549435360440458	0.5719974477922984	down	
GO:0044087	regulation of cellular component biogenesis	GOBP	22	-0.19936332338946738	0.2896839076531882	0.1566602549241134	0.8232225769762928	down	179328
GO:0009893	positive regulation of metabolic process	GOBP	115	0.10048747014311923	1.867293853789345	0.15690481595360112	0.8232225769762928	up	176157,  180357
GO:0030170	pyridoxal phosphate binding	GOMF	25	0.173944518704085	2.9476169036615367	0.1570206300168247	0.5976567418283082	up	181859
GO:0046914	transition metal ion binding	GOMF	594	-0.048435431165494106	0.740072427353256	0.15791424685304278	0.5976567418283082	down	176261,  179138,  179627,  179628,  185658,  185898,  187662
GO:0008066	glutamate receptor activity	GOMF	12	-0.2207709178941582	0.2535980529117977	0.15800120760978262	0.5976567418283082	down	
GO:0008154	actin polymerization or depolymerization	GOBP	11	-0.24453088988629432	0.21878546337427762	0.15816166857349562	0.824406369274104	down	179328
GO:0022611	dormancy process	GOBP	23	-0.19577074481979903	0.2962242659814468	0.15917561477968525	0.824406369274104	down	181524,  185980
GO:0006928	cellular component movement	GOBP	308	0.06601488079228761	1.5072045034422017	0.15924430722730556	0.824406369274104	up	182480
GO:0030135	coated vesicle	GOCC	12	0.23654409951642186	4.3493607335156454	0.15924443295129176	0.5719974477922984	up	
GO:0098588	bounding membrane of organelle	GOCC	157	0.09540846347857421	1.809274995011818	0.1596900792485229	0.5719974477922984	up	179100
GO:0050661	NADP binding	GOMF	16	-0.20172522190569658	0.28546290230637317	0.1606019423158643	0.6009621067303309	down	180884
GO:0006694	steroid biosynthetic process	GOBP	10	-0.25007194188681875	0.21137972566338203	0.16110066524086047	0.8271050801099524	down	
GO:0006909	phagocytosis	GOBP	81	0.11466886754957041	2.039331530257278	0.1611794515086061	0.8271050801099524	up	
GO:0051640	organelle localization	GOBP	93	0.10838369764559798	1.961211128528225	0.16193619466917486	0.827359597218055	up	
GO:0005834	heterotrimeric G-protein complex	GOCC	25	-0.1987663075677945	0.2907606948187819	0.16210262109671186	0.5719974477922984	down	179075
GO:0070887	cellular response to chemical stimulus	GOBP	353	-0.0647899281517997	0.6685500526370135	0.16286268230392642	0.8284753838938866	down	181524,  181748,  185980,  187662,  189824
GO:0036064	ciliary basal body	GOCC	15	-0.23105890423917336	0.2378915128728403	0.16447995279864375	0.5719974477922984	down	
GO:0008202	steroid metabolic process	GOBP	18	-0.2095580464175926	0.27189994425708186	0.16510374768356065	0.8329504399901079	down	
GO:0030041	actin filament polymerization	GOBP	10	-0.24871567578380352	0.21316890358561885	0.16516624109205558	0.8329504399901079	down	179328
cel00270	Cysteine and methionine metabolism	KEGG	24	0.22201669733647708	3.9738951717238207	0.1657469342261504	0.6229131732798137	up	181370
cel00480	Glutathione metabolism	KEGG	27	-0.21011748391048538	0.2709562752312648	0.1665930579701827	0.6229131732798137	down	
GO:0043603	cellular amide metabolic process	GOBP	22	-0.1958522970853818	0.29607417300836597	0.1680353431963088	0.8420645060616255	down	
GO:0051247	positive regulation of protein metabolic process	GOBP	31	0.16155185060548444	2.7291260755123283	0.1693884025115704	0.8420645060616255	up	180357
GO:0006941	striated muscle contraction	GOBP	11	0.22556951755327964	4.062612138279929	0.16998943091666155	0.8420645060616255	up	189903
GO:0009187	cyclic nucleotide metabolic process	GOBP	39	-0.16018399079563073	0.36954575142452817	0.17166006862623065	0.8420645060616255	down	
GO:0015078	hydrogen ion transmembrane transporter activity	GOMF	34	0.15158787605146593	2.565258471423448	0.17330967257774085	0.6416145325218491	up	
GO:0042692	muscle cell differentiation	GOBP	117	0.0964288933033572	1.8207850991710144	0.17384052390135463	0.8420645060616255	up	175698
GO:0003008	system process	GOBP	281	-0.07001222395069315	0.6472008926740808	0.17418111043209275	0.8420645060616255	down	
GO:0048609	multicellular organismal reproductive process	GOBP	598	0.04802078662691383	1.3477416899535468	0.17439524201804593	0.8420645060616255	up	173994,  174397,  174731,  176157,  177016,  178657,  179100,  180953,  183330,  185416
GO:0006030	chitin metabolic process	GOBP	10	0.23045574043527037	4.187869411102308	0.17484946509008065	0.8420645060616255	up	
GO:1901071	glucosamine-containing compound metabolic process	GOBP	10	0.23045574043527037	4.187869411102308	0.17484946509008065	0.8420645060616255	up	
GO:0006417	regulation of translation	GOBP	33	0.15655496887405962	2.6456790906733154	0.1750190382446775	0.8420645060616255	up	180357
GO:0031325	positive regulation of cellular metabolic process	GOBP	111	0.09815439849518559	1.840415055425738	0.17581072815498433	0.8420645060616255	up	176157,  180357
GO:0048037	cofactor binding	GOMF	104	0.09708464758952559	1.828220404479928	0.1760064900436745	0.6447395635284076	up	173940,  181859
GO:0006040	amino sugar metabolic process	GOBP	11	0.2233763253661521	4.0076150774744175	0.17691167784132117	0.8420645060616255	up	
GO:0008064	regulation of actin polymerization or depolymerization	GOBP	12	-0.2324144858203592	0.23589583564656438	0.17731082684782887	0.8420645060616255	down	179328
GO:0030832	regulation of actin filament length	GOBP	12	-0.2324144858203592	0.23589583564656438	0.17731082684782887	0.8420645060616255	down	179328
GO:0045138	nematode male tail tip morphogenesis	GOBP	71	0.11701252415185169	2.0692515673075547	0.17776917350189875	0.8420645060616255	up	174940,  191746
GO:0005789	endoplasmic reticulum membrane	GOCC	57	0.13665244120314346	2.3378725935077154	0.17920009744527043	0.610405068915715	up	179100
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	GOCC	26	-0.19062705710202657	0.30584634219317486	0.1807637328548684	0.610405068915715	down	179075
cel00500	Starch and sucrose metabolism	KEGG	20	0.22841975193262595	4.1352146605521725	0.18145254576826247	0.6463947643132731	up	
GO:0006631	fatty acid metabolic process	GOBP	39	0.14581481965159565	2.4748553727897344	0.18156575238749376	0.8565124147795024	up	179100
GO:1901575	organic substance catabolic process	GOBP	520	0.04999428997757568	1.364372913936943	0.1830660006895127	0.8565124147795024	up	174107,  174397,  174731,  176316,  179693,  180251,  181276,  183790,  185812,  186491
GO:0008104	protein localization	GOBP	253	0.0681928363401143	1.5277434126323663	0.1834927574488392	0.8565124147795024	up	175698
GO:0090598	male anatomical structure morphogenesis	GOBP	72	0.11508355058541687	2.044593854192172	0.18374753513645734	0.8565124147795024	up	174940,  191746
GO:0051050	positive regulation of transport	GOBP	20	0.1825720666479879	3.10997237631	0.18607250682008955	0.8577843247090366	up	
GO:0030833	regulation of actin filament polymerization	GOBP	11	-0.235405583431963	0.23155138949989784	0.18640521072310912	0.8577843247090366	down	179328
GO:0040035	hermaphrodite genitalia development	GOBP	480	0.05124338947965656	1.3750052966921715	0.18750260444227332	0.8577843247090366	up	175696,  177016,  180357,  182480,  185416
cel04142	Lysosome	KEGG	62	0.15792803435885408	2.668351434070888	0.18790545474223058	0.6463947643132731	up	174802,  176316
GO:0046661	male sex differentiation	GOBP	79	0.11003520986147648	1.9814436720429949	0.1880585960568905	0.8577843247090366	up	174940,  191746
GO:0048806	genitalia development	GOBP	485	0.05085343444583638	1.3716771189145134	0.18897082117931485	0.8577843247090366	up	175696,  177016,  180357,  182480,  185416
GO:0006818	hydrogen transport	GOBP	46	0.1354173637569748	2.3199968907215207	0.18911893286709727	0.8577843247090366	up	174942
GO:0005543	phospholipid binding	GOMF	29	-0.15803363157664363	0.3745173732353553	0.19101664169745686	0.6847461380726201	down	179328,  260268
GO:0043025	neuronal cell body	GOCC	93	-0.11687989891721524	0.483664997251662	0.19257380511932298	0.6409956656114608	down	
GO:0009991	response to extracellular stimulus	GOBP	32	0.15360489847381464	2.5976163758576116	0.1931052737172322	0.8577843247090366	up	180357
GO:0016849	phosphorus-oxygen lyase activity	GOMF	37	-0.14419639621196084	0.4081485443040404	0.19330499309362084	0.6847461380726201	down	
GO:0001664	G-protein coupled receptor binding	GOMF	24	-0.16792452758011078	0.3521897701110772	0.194130423772207	0.6847461380726201	down	179075
GO:0042578	phosphoric ester hydrolase activity	GOMF	130	-0.08665180112675608	0.5836189540649102	0.1947984703137626	0.6847461380726201	down	177407,  180248,  180253,  182228
GO:0006575	cellular modified amino acid metabolic process	GOBP	18	0.1865111217991982	3.1870430010275226	0.19489834707254064	0.8577843247090366	up	181370
GO:0032504	multicellular organism reproduction	GOBP	601	0.045718964251631085	1.3285995871252017	0.19576850398287302	0.8577843247090366	up	173994,  174397,  174731,  176157,  177016,  178657,  179100,  180953,  183330,  185416
GO:0071702	organic substance transport	GOBP	250	0.06677330574836289	1.5143251991940003	0.1960777670895542	0.8577843247090366	up	176429,  177619
GO:0010605	negative regulation of macromolecule metabolic process	GOBP	162	0.08038120152737582	1.6479591869377415	0.19671631622402563	0.8577843247090366	up	175753,  177016
GO:0030154	cell differentiation	GOBP	640	0.0443558879652382	1.3173925742811199	0.1974485925068445	0.8577843247090366	up	174731,  175698,  176157,  177016,  178120,  180357
GO:0009190	cyclic nucleotide biosynthetic process	GOBP	38	-0.1543026015703367	0.3833027249924942	0.19920302241491908	0.8577843247090366	down	
GO:0035725	sodium ion transmembrane transport	GOBP	36	0.14574010635578905	2.473706529888009	0.19921543932446084	0.8577843247090366	up	182767
GO:0030421	defecation	GOBP	37	0.14383392307030166	2.4445754386881666	0.2011138334798664	0.8577843247090366	up	189903
GO:0016887	ATPase activity	GOMF	128	0.08441695158444444	1.6898136742957726	0.20177426894861256	0.7021744559411717	up	181276
cel00410	beta-Alanine metabolism	KEGG	14	-0.23920436696341876	0.22614895676102864	0.20256564198713045	0.6700248158035853	down	
GO:0044782	cilium organization	GOBP	28	-0.17112693793721698	0.34524987306192656	0.20276611991586566	0.8577843247090366	down	
GO:1901657	glycosyl compound metabolic process	GOBP	283	0.06236862009444743	1.4734351797011584	0.2030242515399853	0.8577843247090366	up	181276,  181370
GO:0044297	cell body	GOCC	103	-0.10979296413665877	0.505442879931988	0.20313191328334562	0.6524682717538076	down	
GO:0035966	response to topologically incorrect protein	GOBP	61	0.1184185835629019	2.0874121403743295	0.2039138602855047	0.8577843247090366	up	176988,  178660
GO:0042451	purine nucleoside biosynthetic process	GOBP	29	0.15611422825786617	2.6384424110037052	0.20474698644122244	0.8577843247090366	up	181370
GO:0046129	purine ribonucleoside biosynthetic process	GOBP	29	0.15611422825786617	2.6384424110037052	0.20474698644122244	0.8577843247090366	up	181370
GO:0007338	single fertilization	GOBP	41	0.13761236462284301	2.351860967021303	0.20487296730123444	0.8577843247090366	up	
GO:0009566	fertilization	GOBP	41	0.13761236462284301	2.351860967021303	0.20487296730123444	0.8577843247090366	up	
GO:0036379	myofilament	GOCC	19	0.19226315294786184	3.3030297302033236	0.20503059240736393	0.6524682717538076	up	178679
GO:0045177	apical part of cell	GOCC	49	0.1381080953334267	2.359117687055554	0.20533339798733125	0.6524682717538076	up	
GO:0044248	cellular catabolic process	GOBP	398	0.05338148326474266	1.3933974843425514	0.20637404030458004	0.8577843247090366	up	176316,  180357,  181276,  186491
GO:0010172	embryonic body morphogenesis	GOBP	36	0.14334054566312465	2.4370914897855775	0.20926777082538586	0.8577843247090366	up	
GO:0000910	cytokinesis	GOBP	50	0.1266506992865318	2.1969816947918663	0.20955035434575853	0.8577843247090366	up	
GO:0006633	fatty acid biosynthetic process	GOBP	26	0.1610080461585178	2.719918475368836	0.20956689549831248	0.8577843247090366	up	179100
GO:0007638	mechanosensory behavior	GOBP	22	0.17050464581605837	2.885273086099126	0.20987375493330643	0.8577843247090366	up	176157
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	GOMF	32	0.14524204730533186	2.4660616474981225	0.2114983150191326	0.7255570942007336	up	177767
GO:0033176	proton-transporting V-type ATPase complex	GOCC	11	0.22573127533427914	4.066698178121903	0.21174450320786933	0.6524682717538076	up	
GO:0016023	cytoplasmic membrane-bounded vesicle	GOCC	73	0.11720154659778934	2.0716837462607396	0.21179426994161635	0.6524682717538076	up	
GO:1901564	organonitrogen compound metabolic process	GOBP	484	0.0483944981303256	1.350875417904872	0.2126575854671759	0.8577843247090366	up	177767,  181276,  181370,  183101,  186491
GO:0009986	cell surface	GOCC	38	0.14974562384006776	2.536056629625853	0.2128222688982377	0.6524682717538076	up	180744
GO:0048731	system development	GOBP	928	0.0367654234290535	1.2566917818939674	0.21329944457048397	0.8577843247090366	up	174940,  175696,  175698,  176157,  177016,  180357,  182480,  185416
GO:0008514	organic anion transmembrane transporter activity	GOMF	29	-0.15235743432817875	0.3879643809567607	0.21357626966534032	0.7255570942007336	down	174530,  177793
GO:0009119	ribonucleoside metabolic process	GOBP	281	0.06120614424044449	1.4628289525752642	0.21370898396305718	0.8577843247090366	up	181276,  181370
GO:0030031	cell projection assembly	GOBP	31	-0.16210254200806976	0.3651658042450059	0.21422363956729643	0.8577843247090366	down	
GO:0015370	solute:sodium symporter activity	GOMF	18	-0.17925153250207304	0.32825057123994256	0.21474822040998726	0.7255570942007336	down	174530
GO:0036065	fucosylation	GOBP	19	-0.19150728091347105	0.30417785513286005	0.2147927509770761	0.8577843247090366	down	
GO:0034976	response to endoplasmic reticulum stress	GOBP	55	0.12062176641447694	2.1161893744118347	0.21643738518304914	0.8577843247090366	up	176988,  178660
GO:0001709	cell fate determination	GOBP	23	0.1658714537232018	2.8033806940555595	0.21791017814033284	0.8577843247090366	up	
GO:0009116	nucleoside metabolic process	GOBP	282	0.060581780369441694	1.4571639154366947	0.2179848577671743	0.8577843247090366	up	181276,  181370
GO:0005975	carbohydrate metabolic process	GOBP	152	0.07905921236937057	1.6344756040656598	0.21900873387653275	0.8577843247090366	up	179430,  181586,  183790,  186491,  186765
GO:0009127	purine nucleoside monophosphate biosynthetic process	GOBP	22	0.16783527949896154	2.8378039249188367	0.22024997514824612	0.8577843247090366	up	
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	GOBP	22	0.16783527949896154	2.8378039249188367	0.22024997514824612	0.8577843247090366	up	
GO:0009125	nucleoside monophosphate catabolic process	GOBP	102	0.09329572801060002	1.7856748068469928	0.22061942133288517	0.8577843247090366	up	181276
GO:0009128	purine nucleoside monophosphate catabolic process	GOBP	102	0.09329572801060002	1.7856748068469928	0.22061942133288517	0.8577843247090366	up	181276
GO:0009158	ribonucleoside monophosphate catabolic process	GOBP	102	0.09329572801060002	1.7856748068469928	0.22061942133288517	0.8577843247090366	up	181276
GO:0009169	purine ribonucleoside monophosphate catabolic process	GOBP	102	0.09329572801060002	1.7856748068469928	0.22061942133288517	0.8577843247090366	up	181276
GO:0006200	ATP catabolic process	GOBP	101	0.0933412208833802	1.7861797248710278	0.22255991045802104	0.8577843247090366	up	181276
GO:0003002	regionalization	GOBP	27	0.1553797580105527	2.6264268294906863	0.22379796564067464	0.8577843247090366	up	
GO:0050832	defense response to fungus	GOBP	17	0.18213914574650508	3.1016164472743015	0.2238238358905267	0.8577843247090366	up	179545
GO:0022804	active transmembrane transporter activity	GOMF	117	0.08397753317266574	1.6852054038007147	0.22407316628389282	0.7497832871807183	up	176429,  181276
GO:0098655	cation transmembrane transport	GOBP	159	0.0766790902707743	1.6104771400605624	0.2248032278430433	0.8577843247090366	up	182767
GO:0098662	inorganic cation transmembrane transport	GOBP	159	0.0766790902707743	1.6104771400605624	0.2248032278430433	0.8577843247090366	up	182767
GO:0048523	negative regulation of cellular process	GOBP	201	0.06901475508795599	1.5355669415532336	0.22675558493228204	0.8577843247090366	up	175753,  177016
GO:0009124	nucleoside monophosphate biosynthetic process	GOBP	23	0.16361585817845697	2.764358047869721	0.2268816655100812	0.8577843247090366	up	
GO:0009156	ribonucleoside monophosphate biosynthetic process	GOBP	23	0.16361585817845697	2.764358047869721	0.2268816655100812	0.8577843247090366	up	
GO:0043094	cellular metabolic compound salvage	GOBP	12	-0.21729671881444515	0.25913297073538893	0.22767734359757758	0.8577843247090366	down	
GO:0009620	response to fungus	GOBP	18	0.17736257016343152	3.0108994806323714	0.22896289536565065	0.8577843247090366	up	179545
GO:0006414	translational elongation	GOBP	11	0.20777315827279622	3.6372530932042415	0.2296314024621597	0.8577843247090366	up	
GO:0042384	cilium assembly	GOBP	25	-0.1707213787952306	0.3461211352785618	0.22974791585841128	0.8577843247090366	down	
GO:0043229	intracellular organelle	GOCC	1873	0.0336833445444472	1.2328502755511102	0.23056297305964152	0.6896708206986905	up	174942,  175698,  176157,  177016,  178121,  178679,  179100,  179819,  180129,  180278,  180357,  181404,  181457,  181551
GO:0007588	excretion	GOBP	39	0.1341536189470658	2.3018477425635573	0.23144359334151635	0.8577843247090366	up	189903
GO:0003707	steroid hormone receptor activity	GOMF	242	-0.0610679939010446	0.6841940864759267	0.2315463855763964	0.7564367858108545	down	187662,  189824
GO:0019899	enzyme binding	GOMF	91	0.09198838813562564	1.7712256806311681	0.23270090982098027	0.7564367858108545	up	175698
GO:0010467	gene expression	GOBP	940	0.0350275274393735	1.2431921119970961	0.2336713268519984	0.8577843247090366	up	174319,  175698,  176157,  177016,  178121,  179599,  180129,  180357,  181370,  181457,  181551
GO:0030117	membrane coat	GOCC	16	0.19497197633993033	3.3591045085043683	0.2338368877047062	0.6896708206986905	up	
GO:0048475	coated membrane	GOCC	16	0.19497197633993033	3.3591045085043683	0.2338368877047062	0.6896708206986905	up	
GO:0009145	purine nucleoside triphosphate biosynthetic process	GOBP	13	0.1959519295869719	3.379623958799649	0.23390280899212149	0.8577843247090366	up	
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	GOBP	13	0.1959519295869719	3.379623958799649	0.23390280899212149	0.8577843247090366	up	
GO:0009163	nucleoside biosynthetic process	GOBP	31	0.1454747565352006	2.469630637736083	0.2339893699588786	0.8577843247090366	up	181370
GO:0042455	ribonucleoside biosynthetic process	GOBP	31	0.1454747565352006	2.469630637736083	0.2339893699588786	0.8577843247090366	up	181370
GO:1901659	glycosyl compound biosynthetic process	GOBP	31	0.1454747565352006	2.469630637736083	0.2339893699588786	0.8577843247090366	up	181370
GO:0007218	neuropeptide signaling pathway	GOBP	47	0.12405258825051362	2.1617935396258083	0.23569263781601799	0.8577843247090366	up	179545,  182944
cel04150	mTOR signaling pathway	KEGG	18	-0.2123751661229314	0.2671811390252724	0.2380554391660429	0.7582506580844329	down	181524
GO:0045259	proton-transporting ATP synthase complex	GOCC	10	0.2241330593449694	4.026506496666057	0.23871075428169797	0.691869273876571	up	
GO:0006984	ER-nucleus signaling pathway	GOBP	50	0.12047670646173053	2.114282508890502	0.238773359999002	0.8577843247090366	up	176988,  178660
GO:0030968	endoplasmic reticulum unfolded protein response	GOBP	50	0.12047670646173053	2.114282508890502	0.238773359999002	0.8577843247090366	up	176988,  178660
GO:0045892	negative regulation of transcription, DNA-templated	GOBP	51	0.11951296898191424	2.101657386048106	0.23894621759794288	0.8577843247090366	up	177016
GO:0051253	negative regulation of RNA metabolic process	GOBP	51	0.11951296898191424	2.101657386048106	0.23894621759794288	0.8577843247090366	up	177016
GO:1902679	negative regulation of RNA biosynthetic process	GOBP	51	0.11951296898191424	2.101657386048106	0.23894621759794288	0.8577843247090366	up	177016
GO:0098660	inorganic ion transmembrane transport	GOBP	176	0.07138328462504594	1.5583368624172964	0.23905967797989774	0.8577843247090366	up	182767
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	GOMF	14	-0.18781491385539703	0.31123840508059886	0.23934028136868887	0.7564367858108545	down	
GO:0032270	positive regulation of cellular protein metabolic process	GOBP	28	0.1496099792965757	2.533919691317877	0.23965986716571203	0.8577843247090366	up	180357
GO:0008188	neuropeptide receptor activity	GOMF	14	-0.18772293324673583	0.3114163671057518	0.23969064869460652	0.7564367858108545	down	183869
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	GOMF	18	-0.17275463113814318	0.34177511054817994	0.23988453697902792	0.7564367858108545	down	178680
GO:0007010	cytoskeleton organization	GOBP	252	0.06087747306876362	1.45984408240562	0.24015315450333488	0.8577843247090366	up	
GO:0006898	receptor-mediated endocytosis	GOBP	434	0.047926825663761954	1.3469549321187027	0.24029269169342157	0.8577843247090366	up	179100,  182480
GO:0035046	pronuclear migration	GOBP	32	0.14231873261536668	2.4216645838271855	0.240445468513408	0.8577843247090366	up	
GO:0044445	cytosolic part	GOCC	13	0.20633400885197892	3.6048674525513054	0.24052107804292813	0.691869273876571	up	
GO:0015672	monovalent inorganic cation transport	GOBP	161	0.07385726010205529	1.582481091961937	0.24143928216362653	0.8577843247090366	up	176429,  182767
GO:0019829	cation-transporting ATPase activity	GOMF	26	0.14917279808379022	2.5270446035350522	0.2423327814353897	0.7564367858108545	up	
GO:0042625	ATPase activity, coupled to transmembrane movement of ions	GOMF	26	0.14917279808379022	2.5270446035350522	0.2423327814353897	0.7564367858108545	up	
GO:0033993	response to lipid	GOBP	242	-0.06476995225255623	0.6686330531870178	0.24270021586752827	0.8577843247090366	down	187662,  189824
GO:0043401	steroid hormone mediated signaling pathway	GOBP	242	-0.06476995225255623	0.6686330531870178	0.24270021586752827	0.8577843247090366	down	187662,  189824
GO:0048545	response to steroid hormone	GOBP	242	-0.06476995225255623	0.6686330531870178	0.24270021586752827	0.8577843247090366	down	187662,  189824
GO:0071383	cellular response to steroid hormone stimulus	GOBP	242	-0.06476995225255623	0.6686330531870178	0.24270021586752827	0.8577843247090366	down	187662,  189824
GO:0071396	cellular response to lipid	GOBP	242	-0.06476995225255623	0.6686330531870178	0.24270021586752827	0.8577843247090366	down	187662,  189824
GO:0042278	purine nucleoside metabolic process	GOBP	277	0.05803194561675708	1.434255356499535	0.24329537385300995	0.8577843247090366	up	181276,  181370
GO:0046128	purine ribonucleoside metabolic process	GOBP	277	0.05803194561675708	1.434255356499535	0.24329537385300995	0.8577843247090366	up	181276,  181370
GO:0009755	hormone-mediated signaling pathway	GOBP	244	-0.06442983502619896	0.6700478343898909	0.24341862123831146	0.8577843247090366	down	187662,  189824
GO:0030855	epithelial cell differentiation	GOBP	17	0.1768537541976622	3.0013937768839036	0.24413861549411042	0.8577843247090366	up	178120
GO:1902589	single-organism organelle organization	GOBP	388	0.04984474356403475	1.3631054925164223	0.24514498411329344	0.8587414114148303	up	
GO:0009201	ribonucleoside triphosphate biosynthetic process	GOBP	14	0.1880314532214117	3.21729772683007	0.24629612728143205	0.8590393261251623	up	
GO:0008417	fucosyltransferase activity	GOMF	19	-0.1679348646207489	0.35216714593574927	0.2466260118117989	0.7564367858108545	down	
GO:0003712	transcription cofactor activity	GOMF	33	0.1353673717314894	2.319276224078236	0.2468540049974209	0.7564367858108545	up	
